Id,Label,type,sector,city,state,country,year,month,season,date
org_adler_school_of_professional_psychology,Adler School of Professional Psychology,org,College,,,,,,,
org_all_nations_youth_outreach_program,All Nations Youth Outreach Program,org,Program,,,,,,,
org_annointed_word,Annointed Word,org,Faith,,,,,,,
org_anointed_word_kingdom_church,The Anointed Word Kingdom Church,org,Faith,,,,,,,
org_aspirations_of_life,Aspirations of Life,org,Program,,,,,,,
org_bac_partners,BAC Partners,org,Resource,,,,,,,
org_band_digital,"Band Digital, Inc",org,Other,,,,,,,
org_big_brothers_big_sisters_of_iowa,Big Brothers Big Sisters of Iowa,org,Program,,,,,,,
org_black_star_project,Black Star Project,org,Program,,,,,,,
org_butterfly_coaching,Butterfly Coaching,org,Resource,,,,,,,
org_cabrini_connections_tutor_mentor_connection,"Cabrini Connections, Tutor/Mentor Connection",org,Program,Chicago,IL,,,,,
org_camp_of_dreams,Camp of Dreams,org,Program,,,,,,,
org_cep_youth_leadership,CEP  Youth Leadership,org,Program,,,,,,,
org_chicago_lawyers_for_civil_rights_under_law,Chicago Lawyers Committee for Civil Rights Under Law,org,Resource,,,,,,,
org_chicago_scholars,Chicago Scholars Foundation,org,Program,,,,,,,
org_chicago_school_of_blues_final_feliz,"Chicago School of Blues, Final Feliz Foundation",org,Resource,,,,,,,
org_chicago_school_of_professional_psychology,The Chicago School of Professional Psychology,org,College,,,,,,,
org_chicago_youth_centers,Chicago Youth Centers,org,Program,,,,,,,
org_columbia_college_of_chicago,Columbia College of Chicago,org,College,Chicago,IL,,,,,
org_cook_county_juvenile_temporary_detention_center,Cook County Juvenile Temporary Detention Center,org,Gov't,,,,,,,
org_country_club_hills_mentoring_program,Country Club Hills Mentoring Program,org,Program,,,,,,,
org_dare_to_dream_get_educated_latina_conference,Dare to Dream: Get Educated! Latina Conference,org,Program,,,,,,,
org_demoiselle2femme,Demoiselle2Femme,org,Program,,,,,,,
org_employment_employer_services,"Employment & Employer Services, Inc.",org,Program,,,,,,,
org_family_strengthening_and_mentoring_program_jcfs,"Family Strengthening and Mentoring Program, JCFS",org,Program,,,,,,,
org_firman_community_services_learning_enrichment_action_program,"Firman Community Services, Inc Learning Enrichment Action Program",org,Program,,,,,,,
org_foster_grandparent_volunteer_kankakee_school_dist_111,Foster Grandparent Volunteer - Kankakee School Dist 111,org,Program,,,,,,,
org_healthcare_consortium_of_illinois,Healthcare Consortium of Illinois,org,Resource,,,,,,,
org_holy_family_ministries,Holy Family Ministries,org,Program,,,,,,,
org_ideation_first,Ideation First,org,Resource,,,,,,,
org_illinois_state_student_assistance_commission_isac,Illinois State Student Assistance Commission (ISAC),org,Resource,,,,,,,
org_imagine_englewood_if,Imagine Englewood Ifâ€¦,org,Intermediary,,,,,,,
org_key_link_technologies,Key Link Technologies,org,Program,,,,,,,
org_l_s_i_mentoring_tutoring_service,L.S.I. Mentoring & Tutoring Service,org,Program,,,,,,,
org_life_change_projects,Life Change Projects,org,Resource,,,,,,,
org_logos_international,Logos International,org,Resource,,,,,,,
org_mentoring_america,Mentoring America,org,Program,,,,,,,
org_mercy_housing_lakefront,Mercy Housing Lakefront,org,Program,,,,,,,
org_naelewa_conseling_services,Naelewa Conseling Services,org,Resource,,,,,,,
org_of_adult_education_prairie_state_college,"Dept of Adult Education, Prairie State College",org,College,,,,,,,
org_partnership_to_educate_and_advance_kids_peak,The Partnership to Educate and Advance Kids (PEAK),org,Program,,,,,,,
org_pass_positive_alternative_students_services_lake_county_regional_office_of_education,PASS ( Positive Alternative Students Services) Lake County Regional Office of Education,org,K-12 school,,,,,,,
org_quinn_essential_services_travel,Quinn Essential Services & Travel,org,Resource,,,,,,,
org_salvation_army_metropolitan_division,The Salvation Army - Metropolitan Division,org,Program,,,,,,,
org_school_of_medicine_indiana_university,"School of Medicine, Indiana University",org,College,,,,,,,
org_serve_illinois_commission,Serve Illinois Commission,org,Resource,,,,,,,
org_t_e_r_c,T.E.R.C.,org,Other,,,,,,,
org_tomorrow_s_men_nfp,Tomorrow's Men NFP,org,Program,,,,,,,
org_university_college_i_u_p_u_i,"University College, I.U.P.U.I.",org,College,,,,,,,
org_university_of_chicago,University of Chicago,org,College,,,,,,,
org_victory_apostolic_church,Victory Apostolic Church,org,Faith,,,,,,,
evt_may_2011_conference,May 2011 Conference,event,,,,,2011,May,Spring,2011-05-01
