id,Label,type,org_type,org_sector,city,state,country,event_date,event_id
evt_evt_2025_001,Tutor/Mentor Spring Conference 2025,event,,,Chicago,IL,USA,2025-03-15,EVT-2025-001
org_city_schools_district,City Schools District,org,,Education,Chicago,IL,USA,,
org_community_care,Community Care,org,,Non-profit,Chicago,IL,USA,,
org_healthfirst_clinic,HealthFirst Clinic,org,,Health,Chicago,IL,USA,,
org_iit_bombay,IIT Bombay,org,,Education,Chicago,IL,USA,,
org_metro_tech_hub,Metro Tech Hub,org,,Technology,Chicago,IL,USA,,
org_neighborhood_center,Neighborhood Center,org,,Community,Chicago,IL,USA,,
org_quantiphi,Quantiphi,org,,Business,Chicago,IL,USA,,
org_tata_consultancy_services,Tata Consultancy Services,org,,Technology,Chicago,IL,USA,,
org_urban_youth_alliance,Urban Youth Alliance,org,,Community,Chicago,IL,USA,,
org_youth_sports_league,Youth Sports League,org,,Sports,Chicago,IL,USA,,
